,wavenumber,absorbance,absorbance_byweight
2149,2964.054,0.16829974594196262,0.018019092337651817
2150,2963.571,0.1680384151260903,0.017991112829569247
2151,2963.089,0.16775983451769472,0.017961286464246686
2152,2962.607,0.1674649275135085,0.01792971210559445
2153,2962.125,0.167155519879842,0.01789658523015084
2154,2961.643,0.16683399018022205,0.017862160499951023
2155,2961.161,0.1665025897523471,0.017826678955536364
2156,2960.679,0.16616348626275523,0.01779037267915563
2157,2960.197,0.1658177026311265,0.017753351190190843
2158,2959.714,0.16546500023059907,0.017715588939943558
2159,2959.232,0.1651041994085145,0.017676959628340885
2160,2958.75,0.16473287493994682,0.017637203597522765
2161,2958.268,0.1643494431584176,0.01759615129148454
2162,2957.786,0.163952468985058,0.01755364906282463
2163,2957.304,0.16354248318716036,0.017509753738395615
2164,2956.822,0.1631207753966366,0.01746460339325145
2165,2956.34,0.162689475412233,0.017418426055307776
2166,2955.858,0.1622506180222303,0.017371439580139557
2167,2955.375,0.16180528032337316,0.017323759287621997
2168,2954.893,0.1613540024754565,0.01727544301022042
2169,2954.411,0.16089723510406007,0.017226538994376824
2170,2953.929,0.160435694082097,0.017177123885365107
2171,2953.447,0.15997117031164088,0.017127389426967468
2172,2952.965,0.1595059299307171,0.017077578244329317
2173,2952.483,0.15904211252631062,0.017027919413348712
2174,2952.001,0.15858034638792518,0.016978480202140173
2175,2951.518,0.15811935724994441,0.016929124180849478
2176,2951.036,0.15765553025092482,0.016879464322617062
2177,2950.554,0.1571840673936642,0.01682898692759068
2178,2950.072,0.15670026224230038,0.016777188098976506
2179,2949.59,0.15620128150993273,0.016723764489565102
2180,2949.108,0.1556866586538297,0.01666866614873704
2181,2948.626,0.15515809726425878,0.016612075472194485
2182,2948.144,0.15461874836501455,0.016554329825798537
2183,2947.662,0.1540717357577004,0.01649576366085345
2184,2947.179,0.15351906922968772,0.016436592156199935
2185,2946.697,0.1529608650670944,0.01637682776206651
2186,2946.215,0.152396264875982,0.016316378574097932
2187,2945.733,0.15182387871508096,0.01625509577757115
2188,2945.251,0.15124271864609207,0.016192873598402335
2189,2944.769,0.15065293288526838,0.016129727905435102
2190,2944.287,0.15005524956091065,0.016065736656072253
2191,2943.805,0.1494511370217464,0.016001057059768595
2192,2943.323,0.14884180098841515,0.015935818207577813
2193,2942.84,0.14822777675909005,0.015870077411453378
2194,2942.358,0.14760950361408698,0.015803881703151224
2195,2941.876,0.1469871704691077,0.015737251309020803
2196,2941.394,0.14636134843758408,0.0156702473755933
2197,2940.912,0.1457329625882524,0.015602968945792902
2198,2940.43,0.14510371164562752,0.015535597894367653
2199,2939.948,0.14447550453511226,0.015468338601323637
2200,2939.466,0.14385066884502407,0.015401440271010992
2201,2938.983,0.14323134042229557,0.015335131578897307
2202,2938.501,0.14262021694852955,0.01526970135354632
2203,2938.019,0.14201992663092122,0.015205430985211285
2204,2937.537,0.14143370458873705,0.015142666843474992
2205,2937.055,0.1408647483684604,0.015081751275172342
2206,2936.573,0.14031646389793173,0.015023048937587331
2207,2936.091,0.13979174273229522,0.014966869416446609
2208,2935.609,0.13929368496014916,0.014913544624210262
2209,2935.127,0.13882491093002436,0.014863355109739903
2210,2934.644,0.13838859201593778,0.01481664041770287
2211,2934.162,0.1379880539748899,0.014773756621854045
2212,2933.68,0.1376268665089626,0.014735085914044476
2213,2933.198,0.13730836150808967,0.014700985024654467
2214,2932.716,0.1370354636208051,0.01467176708257019
2215,2932.234,0.13680995662445983,0.014647623068762035
2216,2931.752,0.1366323346152707,0.014628605883876432
2217,2931.27,0.13650284457371975,0.01461474197099615
2218,2930.787,0.13642091920595023,0.014605970592534628
2219,2930.305,0.13638677945062305,0.014602315403394668
2220,2929.823,0.13640037805272653,0.014603771344195968
2221,2929.341,0.13646226560183972,0.014610397364073657
2222,2928.859,0.1365731802916077,0.014622272498081408
2223,2928.377,0.13673309255860966,0.014639393580997513
2224,2927.895,0.13694263027753828,0.01466182783652454
2225,2927.413,0.13720249460618006,0.014689650334454352
2226,2926.931,0.13751447115493254,0.014723052252013345
2227,2926.448,0.13788138698741625,0.014762336270112518
2228,2925.966,0.13830728386972235,0.014807935122360567
2229,2925.484,0.138795865493756,0.014860245346292681
2230,2925.002,0.1393500516976911,0.014919579555771542
2231,2924.52,0.13997058013382468,0.014986016727891134
2232,2924.038,0.140655459865485,0.015059343702069865
2233,2923.556,0.14140127806130942,0.015139195081894857
2234,2923.074,0.14220323388012002,0.015225056863022253
2235,2922.591,0.1430573473345622,0.015316502926213175
2236,2922.109,0.14396109961571701,0.015413263593992838
2237,2921.627,0.14491357256932558,0.015515240563738871
2238,2921.145,0.14591472588185805,0.01562242951926403
2239,2920.663,0.14696481834809694,0.01573485816855478
2240,2920.181,0.1480627888227588,0.015852412899586697
2241,2919.699,0.14920608479195896,0.01597482042624682
2242,2919.217,0.15039012067967272,0.0161015897916573
2243,2918.735,0.15160840585578939,0.016232026073418587
2244,2918.252,0.15285402646949753,0.01636538903680553
2245,2917.77,0.15411891379446874,0.016500814799796527
2246,2917.288,0.15539454359566673,0.016637390711113552
2247,2916.806,0.15667270747414364,0.016774237934619574
2248,2916.324,0.1579454664452229,0.016910506479144653
2249,2915.842,0.15920532181426306,0.017045393493380846
2250,2915.36,0.16044680537821754,0.017178313521568452
2251,2914.878,0.1616657028380708,0.01730881535777918
2252,2914.396,0.16285992903685176,0.017436675753690282
2253,2913.913,0.1640282237392805,0.01756175978161218
2254,2913.431,0.1651698388902627,0.017683987350670453
2255,2912.949,0.16628363606209362,0.017803236574561482
2256,2912.467,0.1673679349742121,0.0179193275532479
2257,2911.985,0.1684202743290104,0.01803199676673082
2258,2911.503,0.1694385565265224,0.0181410196344723
2259,2911.021,0.17042165372291684,0.018246275403336187
2260,2910.539,0.17136930614767976,0.01834773626086886
2261,2910.056,0.17228308337660603,0.018445570254449244
2262,2909.574,0.17316505673848992,0.018539999151879757
2263,2909.092,0.1740176812022034,0.018631285795570187
2264,2908.61,0.1748431491504958,0.01871966491402223
2265,2908.128,0.17564358422790072,0.018805363876247806
2266,2907.646,0.17642080558539974,0.018888577450511902
2267,2907.164,0.17717667552748795,0.018969505025330936
2268,2906.682,0.17791340779990916,0.019048383616445768
2269,2906.2,0.1786331983791436,0.01912544833712259
2270,2905.717,0.17933813238489948,0.01920092243169458
2271,2905.235,0.18003001876930558,0.019274999576481697
2272,2904.753,0.1807105027135365,0.019347855913588796
2273,2904.271,0.18138131021072934,0.01941967623729193
2274,2903.789,0.18204474236664536,0.019490706916573765
2275,2903.307,0.18270407978268177,0.019561299190583054
2276,2902.825,0.18336252202484626,0.01963179562237603
2277,2902.343,0.18402426190086185,0.019702645116905528
2278,2901.86,0.18469203212120977,0.01977414025311882
2279,2901.378,0.18536805854635197,0.01984651934382482
2280,2900.896,0.18605304616985396,0.019919857869494892
2281,2900.414,0.1867472809294517,0.019994186444188718
2282,2899.932,0.18745021091394487,0.020069445977271165
2283,2899.45,0.18816205465572633,0.020145659866016803
2284,2898.968,0.1888832694071101,0.020222877066362083
2285,2898.486,0.18961459457816998,0.020301176743598208
2286,2898.004,0.19035654382014489,0.02038061389203934
2287,2897.521,0.1911092058068824,0.020461198005593144
2288,2897.039,0.19187191423940675,0.02054285774664291
2289,2896.557,0.1926437244563295,0.02062549197456783
2290,2896.075,0.19342410034347668,0.020709043290048905
2291,2895.593,0.19421265715964164,0.02079347050058588
2292,2895.111,0.19500949605963336,0.02087878443636648
2293,2894.629,0.19581485945309085,0.020965011051093985
2294,2894.147,0.1966279424254982,0.021052064166212962
2295,2893.664,0.1974471029319742,0.021139767975407297
2296,2893.182,0.1982696762682188,0.021227837180843846
2297,2892.7,0.19909251607215062,0.02131593491577005
2298,2892.218,0.1999130583716624,0.021403786667292903
2299,2891.736,0.2007301322936783,0.0214912670753297
2300,2891.254,0.20154379639147768,0.021578382408915138
2301,2890.772,0.20235532846890258,0.02166526947672526
2302,2890.29,0.20316647715362546,0.02175211549641341
